17247,UAH,VEF,2017-02-27 20:37:24,8.85
17248,IDR,ARS,2016-08-07 10:21:00,1.41
17249,THB,PHP,2016-07-25 19:52:14,8.07
17250,USD,JPY,2017-01-19 18:01:23,5.75
17251,EUR,EUR,2016-09-02 21:39:43,3.39
17252,EUR,USD,2016-10-08 11:48:18,9.60
17253,IDR,CLP,2016-07-01 17:20:43,1.39
17254,EGP,EUR,2016-07-15 08:02:03,6.08
17255,CNY,CZK,2016-09-21 10:10:52,0.67
17256,IDR,EUR,2017-01-18 12:47:55,9.70
17257,CNY,XOF,2017-04-02 14:47:37,3.31
17258,USD,PLN,2016-11-20 00:51:37,7.43
17259,CNY,PLN,2016-11-26 22:49:51,9.99
17260,CNY,RSD,2016-11-07 14:53:43,8.35
17261,IDR,UZS,2017-01-06 09:29:43,0.91
17262,CNY,CNY,2016-06-17 19:53:05,7.60
17263,CNY,SEK,2016-10-21 08:53:36,7.16
17264,RUB,RSD,2017-04-20 01:48:38,1.74
17265,XAF,SEK,2016-12-15 09:15:36,4.49
17266,IDR,MGA,2017-04-22 15:33:16,4.27
17267,SEK,IDR,2016-12-11 07:22:20,6.32
17268,ZAR,CNY,2017-01-29 06:23:55,9.37
17269,NZD,CNY,2016-09-12 10:26:08,4.86
17270,PEN,EUR,2016-07-31 03:50:53,3.28
17271,EUR,PLN,2017-03-06 14:04:15,9.67
17272,VND,JPY,2016-10-09 01:40:53,7.52
17273,IDR,EUR,2016-09-17 14:36:15,6.05
17274,EUR,JPY,2016-07-30 18:23:28,3.17
17275,EUR,EUR,2017-01-17 08:00:24,3.37
17276,VND,KMF,2016-11-25 22:45:11,9.21
17277,SEK,IDR,2016-08-26 17:13:45,6.46
17278,CNY,BRL,2016-09-29 00:39:07,1.14
17279,BRL,IDR,2017-01-11 09:40:34,2.28
17280,KZT,CNY,2016-12-07 04:39:48,9.27
17281,USD,PLN,2016-08-14 02:37:33,8.95
17282,EUR,MMK,2016-07-03 19:49:55,5.35
17283,JPY,CNY,2016-09-28 21:55:37,0.08
17284,EUR,SYP,2016-12-31 21:28:49,4.72
17285,COP,IDR,2016-09-23 17:36:05,7.65
17286,SEK,CNY,2016-08-23 18:51:12,3.69
17287,CNY,CNY,2017-01-11 07:53:48,8.78
17288,CNY,PLN,2016-12-08 11:54:33,4.08
17289,TND,PLN,2016-11-20 06:14:05,1.15
17290,BRL,EUR,2016-09-14 04:01:15,9.89
17291,SEK,PHP,2016-12-28 16:43:17,9.13
17292,ARS,CNY,2017-01-03 04:28:09,4.63
17293,CNY,KZT,2017-04-29 16:18:25,9.76
17294,CRC,USD,2017-03-15 14:01:58,7.06
17295,CNY,SZL,2017-04-28 07:40:56,0.91
17296,COP,AFN,2017-02-20 20:19:22,3.30
17297,BRL,CNY,2017-04-18 22:18:51,2.52
17298,PLN,CNY,2016-07-13 04:22:25,7.97
17299,EUR,EUR,2016-12-16 04:52:01,4.84
17300,EUR,IDR,2016-06-21 17:28:04,0.16
17301,PHP,IDR,2017-05-30 09:57:25,6.00
17302,CNY,AFN,2017-01-08 16:01:32,1.02
17303,PHP,UAH,2017-01-22 07:16:48,9.63
17304,NOK,COP,2016-09-10 06:43:52,9.82
17305,VND,CNY,2017-01-23 11:02:11,8.24
17306,IDR,JPY,2016-12-31 14:51:50,0.73
17307,CNY,CNY,2016-12-02 09:49:58,8.63
17308,EUR,RUB,2016-10-09 09:12:59,5.03
17309,CNY,HRK,2016-07-12 22:33:54,6.29
17310,USD,TZS,2016-09-10 10:16:39,7.52
17311,IDR,UAH,2016-09-14 10:20:39,5.55
17312,IDR,ARS,2017-04-11 16:49:30,0.57
17313,CNY,ARS,2016-08-07 02:43:06,0.20
17314,IDR,IDR,2016-06-22 06:35:32,1.00
17315,PEN,THB,2017-02-08 09:32:05,7.79
17316,CNY,RUB,2016-10-20 17:43:24,3.41
17317,PHP,IDR,2016-11-01 04:35:24,2.03
17318,PLN,BRL,2017-05-04 10:36:00,3.02
17319,BRL,CNY,2016-11-14 09:50:19,6.10
17320,CVE,CNY,2016-09-13 16:13:06,5.74
17321,TJS,BRL,2016-06-19 00:54:24,1.70
17322,EUR,CNY,2017-02-23 16:50:33,3.95
17323,PHP,MGA,2016-06-16 11:37:10,9.72
17324,PEN,EUR,2016-09-29 14:56:10,4.31
17325,CNY,EUR,2017-01-11 23:23:52,2.67
17326,CNY,CNY,2016-06-09 21:03:01,2.87
17327,CNY,BOB,2016-07-17 20:48:21,8.30
17328,PHP,LAK,2016-10-04 01:36:05,0.77
17329,PKR,RUB,2016-09-07 13:56:30,1.37
17330,PHP,EUR,2016-10-23 11:04:38,0.33
17331,CNY,PAB,2016-11-06 14:32:14,2.94
17332,CNY,CNY,2017-04-25 15:59:17,1.25
17333,USD,CZK,2017-05-25 14:38:30,6.89
17334,IDR,CNY,2016-12-25 07:21:26,6.37
17335,XAF,EUR,2017-02-08 20:17:17,6.12
17336,MNT,EUR,2016-12-12 19:26:44,5.53
17337,PLN,LKR,2016-07-16 15:33:32,6.62
17338,PHP,MNT,2017-04-03 20:43:30,9.30
17339,NPR,EUR,2016-06-08 14:56:31,2.19
17340,CZK,BND,2017-03-14 08:21:15,4.72
17341,IDR,EUR,2016-08-16 08:00:36,1.46
17342,CNY,XPF,2017-01-08 04:03:44,8.79
17343,CNY,BRL,2016-09-13 16:41:07,7.87
17344,PKR,IDR,2016-11-07 15:36:15,6.10
17345,AFN,IDR,2017-01-22 08:27:30,9.46
17346,RUB,CNY,2017-01-25 18:43:41,1.81
17347,RUB,BGN,2016-11-12 08:05:55,8.60
17348,RUB,TZS,2017-05-06 06:09:25,0.63
17349,CNY,IDR,2016-09-11 09:47:14,9.50
17350,JOD,MNT,2017-04-13 19:44:00,4.67
17351,CNY,VND,2016-10-29 20:54:36,8.16
17352,CNY,MXN,2017-03-03 12:09:06,9.54
17353,UYU,XOF,2016-09-07 13:44:12,6.96
17354,XOF,PLN,2016-06-06 10:32:05,7.50
17355,JPY,SYP,2016-10-02 19:26:00,8.50
17356,BGN,PLN,2017-01-15 14:05:12,1.41
17357,EUR,RUB,2016-08-11 12:09:54,9.66
17358,BDT,CNY,2017-01-23 23:07:03,8.66
17359,KPW,THB,2016-07-09 04:03:54,6.86
17360,HRK,IDR,2017-02-25 14:01:45,6.39
17361,EUR,SEK,2016-10-14 21:16:19,2.65
17362,CNY,AFN,2017-05-09 15:40:07,3.93
17363,JPY,HRK,2017-03-29 01:48:25,8.51
17364,RUB,EUR,2017-03-18 07:29:50,1.71
17365,SYP,RSD,2016-08-08 22:10:42,9.45
17366,BRL,MMK,2016-07-01 01:48:21,7.14
17367,BRL,IDR,2016-09-23 19:02:24,0.47
17368,NGN,THB,2016-08-22 17:32:39,4.62
17369,PEN,USD,2017-04-15 14:37:41,9.83
17370,SYP,PEN,2016-11-02 06:23:42,9.47
17371,UAH,ZAR,2016-06-07 16:22:32,7.74
17372,UAH,IDR,2016-12-15 23:23:25,0.75
17373,CNY,HNL,2016-09-03 12:02:09,3.71
17374,CNY,CNY,2017-02-18 21:13:24,4.53
17375,BAM,IDR,2017-02-19 13:23:10,1.82
17376,IDR,IDR,2016-12-02 02:01:51,0.77
17377,CNY,PHP,2016-12-07 06:28:46,1.58
17378,IDR,EUR,2017-03-28 02:56:30,6.81
17379,EUR,EUR,2017-05-18 15:50:34,3.17
17380,PEN,IDR,2016-07-12 18:15:39,1.73
17381,CNY,CNY,2016-10-09 00:35:20,2.10
17382,TND,CNY,2017-05-11 18:47:46,6.78
17383,IDR,CNY,2016-11-07 15:02:54,2.84
17384,IDR,CNY,2017-04-17 13:55:00,6.86
17385,CNY,PHP,2017-02-17 18:10:06,1.29
17386,CNY,CNY,2017-03-01 20:22:45,2.58
17387,IQD,IDR,2016-08-22 20:24:45,3.01
17388,CNY,USD,2016-11-20 02:54:58,1.55
17389,CNY,IDR,2017-04-16 04:49:44,2.36
17390,SEK,CNY,2017-04-02 22:44:15,2.09
17391,SEK,EUR,2017-04-26 04:52:41,7.01
17392,CNY,EUR,2016-07-24 11:55:02,3.71
17393,EUR,UAH,2016-09-28 22:46:52,3.13
17394,PEN,ALL,2017-05-05 00:39:08,2.71
17395,CNY,CNY,2016-10-28 04:16:10,2.07
17396,RUB,KWD,2017-01-14 23:45:56,8.23
17397,USD,THB,2017-03-10 08:14:47,8.36
17398,CNY,VND,2016-12-16 00:21:58,8.28
17399,CNY,CNY,2016-08-04 15:22:12,0.03
17400,DKK,CNY,2016-08-13 07:16:10,8.44
17401,IDR,CRC,2016-11-08 14:40:13,4.06
17402,CZK,PHP,2017-04-02 00:28:02,7.12
17403,CNY,VEF,2017-01-20 05:59:49,6.05
17404,PHP,PEN,2016-11-03 11:49:48,4.44
17405,BRL,PHP,2016-08-02 02:19:25,4.89
17406,CRC,UYU,2016-06-24 08:53:37,3.94
17407,BRL,IDR,2016-07-27 08:09:32,0.00
17408,PHP,JPY,2017-01-04 16:37:43,9.61
17409,ILS,CNY,2017-01-06 17:52:49,7.80
17410,CNY,CDF,2017-02-25 12:32:42,5.32
17411,CNY,PHP,2017-04-07 21:34:43,6.72
17412,BGN,RUB,2016-10-30 07:17:25,9.19
17413,CNY,RUB,2016-12-13 02:16:23,7.44
17414,CNY,UAH,2016-12-16 11:28:25,0.00
17415,YER,TZS,2016-07-23 11:47:42,3.24
17416,CNY,CNY,2016-07-13 08:20:13,9.40
17417,CDF,IDR,2016-12-20 20:02:27,2.05
17418,JPY,CAD,2016-07-07 07:19:24,6.20
17419,CNY,JPY,2017-04-01 18:39:40,1.73
17420,MNT,KGS,2016-11-05 05:25:57,9.87
17421,CNY,CNY,2016-06-24 04:45:46,7.07
17422,CNY,RUB,2016-08-28 21:36:42,2.59
17423,PLN,CNY,2017-03-05 21:09:10,7.25
17424,HNL,EUR,2017-01-06 22:02:06,7.44
17425,GMD,NOK,2016-10-04 02:50:50,4.57
17426,IDR,JPY,2016-07-02 12:24:53,0.89
17427,CAD,EUR,2017-05-06 15:24:47,8.73
17428,CNY,RUB,2016-09-05 14:40:28,3.42
17429,MXN,CAD,2016-07-22 00:04:30,2.57
17430,THB,AZN,2016-06-15 11:37:03,8.11
17431,CNY,PHP,2016-06-23 02:17:37,9.16
17432,MMK,EUR,2017-05-12 23:42:32,4.95
17433,EUR,IDR,2016-12-11 19:09:39,1.65
17434,CNY,EGP,2016-10-29 09:43:03,2.32
17435,CNY,CNY,2017-01-12 20:52:18,3.76
17436,IDR,EUR,2016-12-11 21:45:42,6.17
17437,XOF,NOK,2017-04-14 17:23:34,0.12
17438,SEK,BYR,2017-06-05 05:29:59,4.28
17439,CNY,SYP,2016-10-09 11:12:42,6.44
17440,PEN,RUB,2016-08-17 14:52:10,6.32
17441,CNY,PHP,2017-03-04 13:37:23,4.54
17442,CNY,EUR,2016-11-29 04:43:00,0.92
17443,EUR,BOB,2016-07-05 10:37:20,9.81
17444,PHP,NGN,2017-03-31 06:03:39,6.31
17445,AMD,HNL,2016-07-31 03:07:39,5.57
17446,CNY,UAH,2016-09-27 00:19:15,8.59
17447,USD,AFN,2016-10-02 01:04:44,1.06
17448,CNY,AFN,2017-02-08 18:01:59,2.53
17449,CNY,ZAR,2017-03-04 09:56:14,0.20
17450,EUR,UZS,2017-01-10 17:51:09,8.50
17451,CNY,USD,2017-05-09 23:26:35,2.59
17452,EUR,CNY,2017-02-16 09:25:51,7.33
17453,PLN,UAH,2016-11-27 20:01:26,3.66
17454,BRL,SLL,2017-04-22 16:52:15,0.02
17455,SEK,BRL,2016-08-02 22:24:26,4.58
17456,EUR,CNY,2016-12-17 22:13:55,5.14
17457,CNY,CNY,2016-10-25 11:24:25,5.34
17458,PHP,CNY,2017-03-14 23:57:28,2.58
17459,SEK,IDR,2016-10-18 23:30:45,0.56
17460,BRL,CNY,2016-08-16 09:06:59,2.43
17461,CNY,CNY,2016-12-06 08:17:54,1.74
17462,PHP,CZK,2017-03-24 13:15:57,0.15
17463,IDR,CNY,2016-11-05 21:36:47,1.78
17464,ARS,PEN,2016-10-27 07:55:33,1.69
17465,CNY,CNY,2016-11-24 16:31:21,9.38
17466,RUB,RUB,2016-08-13 16:34:56,1.81
17467,PEN,UAH,2016-11-22 08:16:29,9.44
17468,AOA,EUR,2016-06-08 08:27:48,9.22
17469,EUR,CNY,2017-02-01 11:53:38,7.59
17470,EUR,IDR,2017-03-17 21:49:11,2.07
17471,CNY,IDR,2017-01-10 22:28:18,4.40
17472,IDR,ARS,2016-10-07 13:48:26,4.84
17473,AFN,IDR,2016-06-18 14:30:47,0.55
17474,RUB,USD,2016-09-08 08:14:17,3.19
17475,UAH,ZAR,2016-09-22 01:06:09,7.88
17476,CNY,BAM,2017-02-28 10:12:07,2.23
17477,CNY,CNY,2017-01-09 08:17:18,0.78
17478,CNY,CNY,2016-10-14 10:29:31,7.56
17479,ARS,CNY,2017-03-31 15:15:33,1.83
17480,MKD,RUB,2016-08-25 18:31:55,8.50
17481,UAH,CNY,2017-02-10 10:42:20,6.72
17482,CNY,PHP,2016-12-30 20:56:46,9.74
17483,EUR,EUR,2016-07-24 10:03:17,7.17
17484,PHP,CNY,2016-10-07 19:40:37,1.71
17485,USD,ARS,2017-05-01 21:40:28,5.55
17486,PEN,USD,2017-04-10 23:46:58,5.83
17487,EUR,BRL,2016-07-25 18:52:37,6.30
17488,BRL,RUB,2016-08-15 09:46:24,6.89
17489,GBP,CNY,2017-05-27 13:32:21,8.95
17490,IDR,IDR,2017-04-07 14:43:23,2.15
17491,EUR,RUB,2016-08-22 21:18:41,9.76
17492,NGN,THB,2016-06-29 14:01:19,1.63
17493,CZK,USD,2017-02-05 20:06:50,3.74
17494,ARS,EUR,2017-05-11 05:48:45,5.91
17495,EUR,HNL,2016-07-11 08:57:05,3.37
17496,ILS,EUR,2016-08-14 05:53:54,2.72
17497,PHP,JPY,2017-02-07 12:56:40,6.90
17498,PAB,USD,2017-03-04 11:42:04,1.86
17499,CNY,THB,2016-10-24 19:14:42,5.24
17500,BRL,IDR,2016-10-10 00:53:20,5.00
17501,SLL,PLN,2017-03-13 15:11:01,8.81
17502,BRL,PLN,2017-03-13 23:52:43,4.63
17503,CNY,HNL,2017-05-22 04:03:36,0.58
17504,RUB,LTL,2016-12-07 15:42:45,7.06
17505,BRL,SEK,2016-11-29 03:10:25,2.46
17506,CNY,UYU,2017-04-06 09:50:06,2.01
17507,RUB,USD,2017-04-06 23:38:44,3.93
17508,AMD,XAF,2017-01-10 17:51:24,5.41
17509,VEF,EUR,2017-05-14 13:22:14,3.82
17510,CAD,CNY,2017-03-09 03:26:40,4.18
17511,IDR,PHP,2017-02-28 10:29:56,6.47
17512,IDR,IDR,2017-03-01 10:20:28,3.61
17513,CNY,CLP,2016-08-25 12:58:56,5.68
17514,VND,CNY,2016-08-07 05:54:46,9.33
17515,COP,CNY,2017-01-04 01:08:46,0.44
17516,CNY,YER,2017-05-18 07:01:03,5.68
17517,VND,XAF,2016-10-24 23:28:03,8.94
17518,RUB,CNY,2017-02-08 03:52:19,6.01
17519,PLN,RUB,2017-05-16 07:28:05,0.85
17520,HRK,EUR,2016-08-16 09:16:41,1.62
17521,CNY,CNY,2016-06-21 20:40:37,1.49
17522,IDR,EUR,2016-11-25 11:21:27,0.92
17523,EUR,SYP,2017-05-05 01:41:00,9.16
17524,RUB,EUR,2016-11-12 09:34:01,4.96
17525,EUR,CNY,2017-01-23 13:11:02,2.39
17526,PLN,BRL,2016-08-10 21:30:22,3.13
17527,PHP,CNY,2016-06-22 19:04:54,5.94
17528,CNY,MXN,2016-10-03 02:32:13,0.86
17529,CNY,UAH,2017-04-14 05:43:40,4.62
17530,IDR,BRL,2016-10-22 06:29:02,5.62
17531,RSD,PEN,2017-01-06 09:30:18,4.03
17532,CNY,CNY,2017-05-14 17:52:44,6.29
17533,PHP,VND,2016-08-07 07:38:48,7.18
17534,PLN,CNY,2016-08-04 07:03:20,8.49
17535,RUB,CNY,2017-03-27 22:12:31,1.01
17536,MXN,VND,2017-02-05 00:55:37,9.66
17537,CNY,VND,2017-02-26 22:52:11,0.58
17538,IDR,XAF,2016-10-04 08:13:57,0.75
17539,VND,RUB,2016-08-11 21:38:12,1.09
17540,CNY,PHP,2016-10-27 03:37:21,4.68
17541,AOA,CNY,2017-01-08 02:56:41,8.76
17542,BRL,EUR,2016-07-09 11:07:50,4.37
17543,AMD,CAD,2016-11-17 22:40:58,3.59
17544,RUB,KES,2017-05-20 16:33:19,0.03
17545,PHP,IDR,2016-08-23 00:12:21,6.96
17546,PLN,CNY,2016-12-04 06:31:32,9.23
17547,CNY,EUR,2017-02-09 19:51:43,2.63
17548,RUB,LTL,2017-02-13 07:21:11,6.25
17549,NOK,BWP,2017-01-23 17:04:56,1.51
17550,PHP,MKD,2017-05-28 19:09:17,7.34
17551,ILS,CNY,2017-01-17 23:24:11,8.47
17552,CNY,XAF,2017-02-09 02:10:03,0.99
17553,EUR,JPY,2017-05-02 03:42:16,6.63
17554,COP,PHP,2016-07-26 08:37:38,4.67
17555,CNY,NOK,2016-11-22 03:53:02,5.49
17556,SEK,IDR,2016-07-31 17:28:58,5.56
17557,RSD,UAH,2016-08-16 22:10:21,2.77
17558,BRL,CNY,2017-02-23 21:35:08,7.01
17559,CNY,PHP,2017-06-04 01:15:32,4.44
17560,MKD,UAH,2016-06-18 00:00:22,4.56
17561,SZL,IDR,2017-02-08 14:07:13,6.33
17562,ARS,IQD,2017-02-10 08:36:33,4.86
17563,THB,CNY,2017-03-04 11:40:25,5.43
17564,JPY,EUR,2017-06-02 16:35:34,6.14
17565,THB,EUR,2016-08-21 04:46:43,3.81
17566,THB,HNL,2017-04-12 13:00:08,7.05
17567,EUR,PHP,2016-07-30 19:26:46,2.65
17568,IDR,CNY,2016-09-07 17:42:08,7.07
17569,CNY,CNY,2017-01-24 11:47:27,1.43
17570,PEN,BAM,2017-03-17 16:07:50,2.51
17571,BGN,CNY,2017-04-08 14:12:29,0.17
17572,PHP,PHP,2016-12-27 23:22:28,4.59
17573,CAD,PEN,2016-11-28 00:51:45,8.96
17574,CNY,ARS,2017-03-18 00:16:10,5.09
17575,IDR,EUR,2016-06-22 20:43:48,9.64
17576,IDR,JPY,2016-11-22 11:55:44,9.47
17577,IDR,CNY,2016-08-26 11:21:10,3.31
17578,RUB,THB,2017-03-18 19:19:17,9.10
17579,BRL,CNY,2017-04-05 07:49:16,1.10
17580,EUR,CZK,2016-08-29 13:54:28,4.17
17581,CNY,RUB,2016-12-30 11:01:06,7.21
17582,IDR,BRL,2016-12-21 07:38:15,2.80
17583,RUB,AOA,2016-11-24 02:57:32,9.72
17584,EUR,IDR,2016-07-10 15:09:43,0.32
17585,EUR,ARS,2016-10-26 16:16:26,9.40
17586,NOK,EUR,2017-04-05 06:37:09,4.85
17587,RUB,CLP,2017-01-30 08:54:01,1.30
17588,CNY,UYU,2016-10-23 09:27:24,1.01
17589,EUR,CNY,2017-05-04 05:21:30,3.97
17590,IDR,EUR,2016-07-13 11:14:03,5.25
17591,CNY,LKR,2017-05-22 12:35:20,8.43
17592,PHP,CNY,2017-03-14 15:34:25,8.01
17593,PHP,IDR,2016-12-26 03:01:53,3.87
17594,JPY,IDR,2017-01-09 21:16:50,1.23
17595,UAH,MXN,2017-03-18 05:36:46,6.97
17596,EUR,NGN,2016-09-15 09:03:34,6.87
17597,PHP,RUB,2016-07-29 11:36:00,0.21
17598,JPY,CNY,2017-05-13 16:05:42,0.80
17599,RUB,PHP,2016-11-26 03:04:09,9.41
17600,IRR,MGA,2016-10-09 10:21:44,1.38
17601,EUR,COP,2017-03-13 16:52:37,0.88
17602,PHP,ALL,2016-12-02 02:14:39,7.23
17603,MXN,JPY,2017-04-30 03:39:33,3.04
17604,SYP,CNY,2016-10-11 20:47:02,2.07
17605,CNY,EUR,2016-06-26 15:05:24,5.46
17606,IDR,IDR,2016-11-09 06:09:24,2.09
17607,CNY,EUR,2016-07-30 21:10:42,7.50
17608,EUR,EUR,2017-01-07 21:52:24,5.27
17609,JPY,CZK,2016-09-09 03:53:23,8.23
17610,CNY,EUR,2016-12-31 16:58:30,6.87
17611,IDR,CNY,2016-12-08 07:19:25,5.07
17612,RUB,PKR,2017-01-03 00:34:07,7.46
17613,PHP,EUR,2017-01-07 07:14:03,9.13
17614,PLN,CLP,2017-02-22 06:07:26,5.66
17615,IDR,MAD,2017-05-29 12:38:00,4.10
17616,USD,JPY,2016-12-26 01:41:07,0.16
17617,EUR,KMF,2017-03-03 00:27:30,8.98
17618,USD,VND,2016-07-31 18:03:12,3.33
17619,IDR,EUR,2016-08-11 19:33:28,9.31
17620,THB,RSD,2017-05-23 10:28:55,8.20
17621,BGN,EUR,2017-01-16 20:32:22,3.98
17622,IDR,CNY,2016-07-26 18:50:26,4.02
17623,EUR,BRL,2016-08-14 11:15:02,8.99
17624,CNY,PEN,2017-01-07 02:39:17,8.73
17625,SEK,CNY,2016-08-17 14:38:30,6.56
17626,EUR,BRL,2016-11-11 03:37:58,1.24
17627,PEN,DOP,2016-12-11 06:48:39,2.93
17628,EUR,CLP,2017-02-25 09:41:45,4.82
17629,CNY,PHP,2017-06-02 06:53:44,0.08
17630,IDR,PKR,2017-02-16 17:51:50,4.33
17631,PLN,IDR,2016-08-17 16:15:59,8.76
17632,CNY,KZT,2016-12-29 11:54:10,7.38
17633,CNY,RUB,2016-10-10 16:29:19,6.67
17634,IDR,RUB,2016-09-30 09:53:14,5.04
17635,CNY,COP,2016-08-19 19:04:11,7.75
17636,EUR,PLN,2016-07-23 23:19:55,6.45
17637,PLN,RUB,2016-10-02 13:54:03,9.22
17638,IDR,CNY,2017-04-18 15:18:01,6.26
17639,EUR,CNY,2017-04-28 18:30:46,2.88
17640,IDR,CNY,2017-02-19 06:03:55,4.15
17641,CNY,IDR,2017-01-13 05:35:31,2.15
17642,IDR,EUR,2016-11-08 23:12:28,5.83
17643,IDR,EUR,2016-09-21 08:39:22,6.17
17644,CNY,CNY,2017-05-21 18:56:49,7.56
17645,IDR,XAF,2017-05-18 21:28:47,0.02
17646,CNY,USD,2017-01-19 21:01:13,7.29
17647,CNY,CLP,2016-08-13 02:59:41,5.13
17648,RUB,PHP,2016-08-19 15:15:19,9.82
17649,EUR,PHP,2016-10-12 17:04:36,5.18
17650,USD,EUR,2016-11-10 04:50:45,5.10
17651,MAD,COP,2016-12-09 13:58:46,0.13
17652,BGN,CNY,2016-09-18 03:21:25,9.75
17653,EUR,IDR,2016-10-03 13:39:30,6.06
17654,UGX,THB,2016-09-02 04:32:19,4.75
17655,CNY,IDR,2017-01-29 15:22:52,9.78
17656,IDR,PLN,2016-09-28 11:05:14,2.62
17657,RUB,SEK,2016-07-26 14:08:04,7.16
17658,PAB,LAK,2016-09-28 14:10:09,1.13
17659,IDR,CNY,2017-02-01 07:34:32,3.99
17660,EUR,EUR,2016-08-22 12:43:30,7.49
17661,MUR,IDR,2016-07-29 07:01:44,9.48
17662,CNY,CZK,2017-04-04 23:23:16,9.97
17663,EUR,XCD,2017-05-27 10:29:03,7.36
17664,IDR,PAB,2016-10-01 16:48:57,1.32
17665,IDR,CNY,2016-07-01 22:15:05,9.34
17666,EUR,RUB,2017-02-01 18:09:35,10.0
17667,PHP,EUR,2016-09-06 17:57:07,4.62
17668,BRL,CNY,2017-05-31 04:26:34,5.61
17669,ILS,SEK,2017-02-13 15:38:14,3.23
17670,KRW,IDR,2016-06-15 12:03:04,2.49
17671,PHP,GEL,2016-11-08 19:47:32,3.76
17672,UAH,SEK,2017-01-14 08:33:53,8.99
17673,BRL,RUB,2017-05-10 05:22:45,8.31
17674,IDR,PLN,2016-07-29 20:59:55,9.79
17675,IDR,RUB,2017-03-13 00:17:46,9.69
17676,PLN,EUR,2016-12-11 02:23:36,0.28
17677,RUB,CNY,2016-07-18 07:38:15,1.50
17678,KMF,UZS,2017-05-15 02:13:56,2.10
17679,SEK,IDR,2017-05-25 15:16:05,5.49
17680,BRL,CNY,2016-08-28 10:46:52,2.02
17681,JPY,CNY,2016-12-04 23:01:57,4.58
17682,RUB,CNY,2017-04-30 16:03:14,6.89
17683,XOF,CNY,2016-11-18 01:52:20,9.69
17684,CNY,EUR,2017-03-25 22:29:19,1.35
17685,CZK,USD,2016-10-12 19:34:16,5.71
17686,SEK,CAD,2017-05-27 11:57:38,2.78
17687,BRL,CZK,2016-11-30 19:12:38,7.91
17688,JPY,EUR,2017-03-26 18:04:21,9.91
17689,USD,UAH,2016-11-21 12:05:13,1.95
17690,RUB,CNY,2016-09-06 22:34:16,6.30
17691,CNY,SEK,2016-12-20 04:05:00,4.51
17692,DKK,CNY,2017-05-17 20:38:14,9.80
17693,USD,CNY,2017-01-25 17:49:03,2.33
17694,EGP,AZN,2016-07-23 16:04:22,5.75
17695,EUR,CNY,2017-01-16 21:11:28,9.40
17696,SEK,PHP,2016-10-24 09:26:00,8.36
17697,CNY,HNL,2017-01-17 01:40:07,7.16
17698,CNY,PHP,2016-09-07 09:24:04,2.76
17699,YER,NOK,2016-09-09 00:20:35,8.41
17700,CNY,MGA,2017-02-09 22:48:21,2.78
17701,IDR,IDR,2017-01-24 23:06:25,9.93
17702,UAH,RUB,2016-07-26 00:29:39,3.15
17703,PAB,SEK,2017-05-29 06:53:00,2.73
17704,CNY,NOK,2016-11-21 01:57:27,0.49
17705,CNY,CNY,2016-06-15 08:36:27,3.66
17706,CNY,BYR,2016-06-06 21:06:55,3.83
17707,IDR,PLN,2016-11-09 00:33:47,1.52
17708,CNY,CNY,2017-02-10 18:49:57,0.15
17709,USD,EUR,2017-01-25 09:42:48,6.57
17710,EUR,HNL,2016-11-17 03:15:17,7.51
17711,MAD,MNT,2016-06-15 13:40:57,7.11
17712,RUB,BOB,2017-03-13 06:35:36,3.43
17713,MGA,JPY,2017-01-08 06:59:23,1.67
17714,EUR,RUB,2017-01-07 02:12:49,6.76
17715,CNY,CNY,2016-07-06 23:30:01,1.57
17716,VND,USD,2017-02-17 05:59:31,2.11
17717,USD,IDR,2016-11-01 23:50:53,8.60
17718,THB,BRL,2016-09-25 00:23:09,4.53
17719,PLN,CNY,2016-11-06 17:24:03,9.74
17720,IDR,COP,2016-06-09 04:07:07,1.22
17721,PLN,CNY,2016-08-31 07:35:54,1.25
17722,CNY,AMD,2016-09-09 20:19:14,0.09
17723,SEK,JPY,2016-06-25 13:24:49,3.95
17724,IDR,NOK,2016-12-14 11:22:10,3.26
17725,IDR,CNY,2017-04-28 04:58:32,0.34
17726,ARS,CNY,2017-03-01 13:01:02,7.09
17727,UGX,EUR,2017-02-11 20:19:47,4.04
17728,VEF,EUR,2016-07-08 11:58:35,7.65
17729,CNY,IRR,2016-11-07 01:01:19,1.83
17730,SEK,JOD,2017-02-12 09:02:58,9.93
17731,TZS,RUB,2016-12-23 20:03:00,5.74
17732,IDR,COP,2017-04-04 06:16:20,6.46
17733,CNY,RUB,2016-09-25 00:48:08,3.23
17734,IDR,CNY,2017-01-14 18:35:45,0.48
17735,JPY,MXN,2016-11-15 12:50:16,9.74
17736,BGN,CNY,2017-05-05 10:46:59,2.36
17737,CNY,CNY,2016-07-12 04:57:08,6.90
17738,EUR,EUR,2017-01-12 18:34:48,3.32
17739,KRW,CNY,2016-12-18 08:51:10,0.29
17740,CNY,USD,2017-03-18 09:00:59,2.82
17741,RUB,IDR,2017-04-23 05:46:12,6.13
17742,AFN,RUB,2016-08-23 15:18:52,5.04
17743,ZAR,IDR,2016-10-26 14:23:58,9.23
17744,BWP,CNY,2016-09-28 13:57:24,4.33
17745,YER,IDR,2016-07-28 18:10:23,8.22
17746,MYR,IDR,2017-05-20 16:29:51,2.01
17747,IDR,XOF,2016-07-14 22:39:03,8.79
17748,CNY,ARS,2016-11-05 14:39:08,2.06
