8142,CAD,LYD,2017-05-10 20:20:53,1.58
8143,EUR,IDR,2016-09-06 02:10:32,1.14
8144,CNY,PHP,2017-05-21 16:47:27,3.64
8145,THB,KRW,2017-01-22 05:59:31,3.12
8146,BRL,IDR,2016-10-06 11:03:24,3.00
8147,RUB,KGS,2017-01-08 04:52:15,0.56
8148,CNY,PLN,2016-06-08 03:23:12,3.94
8149,EUR,IDR,2016-09-20 01:35:51,8.32
8150,IDR,CNY,2016-06-16 21:35:29,1.97
8151,PEN,EUR,2016-08-23 09:21:37,6.03
8152,EUR,COP,2016-10-06 14:15:29,8.53
8153,COP,IDR,2017-01-26 01:42:11,8.18
8154,CNY,CAD,2016-11-03 07:11:10,3.91
8155,RUB,CNY,2016-07-28 11:02:56,3.63
8156,PHP,EUR,2016-06-22 10:02:24,0.06
8157,EUR,NGN,2016-09-19 04:05:28,1.67
8158,MKD,CNY,2016-06-14 23:03:53,4.33
8159,CAD,KRW,2016-11-06 18:30:03,5.24
8160,CRC,PHP,2016-08-08 02:38:42,3.17
8161,EUR,CNY,2017-04-14 23:17:53,7.46
8162,MMK,UAH,2017-01-05 04:28:40,4.91
8163,CNY,USD,2017-02-03 15:41:29,4.78
8164,HTG,COP,2017-02-05 07:43:02,6.29
8165,EUR,CNY,2016-06-07 07:57:24,0.12
8166,ARS,MXN,2017-04-11 06:12:45,9.60
8167,BRL,CZK,2016-12-11 06:59:55,4.62
8168,CNY,COP,2016-10-02 16:20:16,6.79
8169,RUB,PLN,2017-02-24 03:28:29,1.43
8170,CNY,UAH,2016-10-20 08:15:41,6.61
8171,PEN,PHP,2016-06-29 10:32:09,4.08
8172,USD,PHP,2017-03-16 09:09:22,3.35
8173,CNY,IDR,2017-05-07 09:20:32,5.18
8174,PHP,IDR,2017-03-16 00:31:24,3.62
8175,EUR,COP,2016-12-22 05:50:46,5.45
8176,UAH,BRL,2016-11-12 06:52:13,7.11
8177,CNY,EUR,2016-10-07 14:18:35,1.88
8178,PAB,PHP,2017-05-17 08:59:23,8.26
8179,CNY,CLP,2016-06-10 20:03:13,2.66
8180,JPY,ARS,2017-04-01 18:38:21,0.89
8181,PEN,RUB,2016-10-05 11:31:05,5.28
8182,CNY,NZD,2016-10-13 19:23:38,2.24
8183,BRL,EUR,2016-11-22 22:57:21,8.33
8184,EUR,KRW,2017-05-13 00:37:08,3.18
8185,IDR,EGP,2017-01-12 23:32:31,4.42
8186,USD,PHP,2016-08-11 15:06:12,5.01
8187,MUR,THB,2017-01-24 11:52:46,7.91
8188,XAF,PKR,2017-05-26 06:04:56,0.95
8189,KZT,BRL,2017-02-17 15:35:20,1.73
8190,CZK,CNY,2016-11-14 09:16:22,5.78
8191,MXN,MAD,2016-07-04 15:45:28,7.85
8192,THB,CZK,2016-09-01 02:41:38,4.60
8193,CNY,UAH,2017-05-20 23:32:48,6.83
8194,SEK,BOB,2016-12-06 10:46:32,5.48
8195,THB,CNY,2017-05-23 05:40:05,0.24
8196,PEN,CNY,2017-02-20 19:52:39,3.45
8197,SEK,LTL,2016-09-05 13:02:58,8.61
8198,PLN,VND,2016-10-13 13:10:50,9.64
8199,NGN,CNY,2017-02-01 22:33:21,3.52
8200,IDR,LTL,2016-07-04 19:14:22,8.39
8201,EUR,EUR,2016-08-30 20:09:04,0.58
8202,PHP,PKR,2016-12-02 17:55:29,6.44
8203,EUR,CNY,2016-09-25 06:00:46,9.06
8204,CNY,PHP,2016-10-23 11:07:06,1.45
8205,IDR,RUB,2017-04-27 14:10:23,5.75
8206,CNY,HUF,2017-04-27 04:22:22,6.61
8207,CNY,GHS,2017-05-06 06:17:41,9.26
8208,COP,SLL,2016-10-13 17:57:24,9.11
8209,CNY,EUR,2016-07-23 00:31:03,7.83
8210,CZK,PHP,2016-12-30 20:42:43,0.44
8211,PYG,CNY,2016-06-19 21:36:45,4.43
8212,PLN,ZAR,2017-03-12 04:51:19,0.07
8213,ETB,PEN,2017-02-03 14:25:41,0.94
8214,AMD,IDR,2017-01-14 14:27:14,6.44
8215,COP,MXN,2017-02-02 17:41:45,8.35
8216,EUR,AZN,2016-09-10 23:04:36,7.84
8217,EUR,CAD,2017-03-06 02:12:45,4.26
8218,COP,RUB,2017-04-29 09:05:54,7.25
8219,UAH,PHP,2017-01-16 19:47:58,3.43
8220,PHP,PLN,2016-10-03 07:06:12,1.06
8221,EUR,VND,2016-08-22 15:19:43,7.92
8222,SEK,CNY,2017-05-17 13:48:05,4.86
8223,HRK,NZD,2016-08-13 14:22:24,3.20
8224,CNY,BRL,2016-09-10 23:15:39,2.30
8225,CNY,PLN,2017-03-07 10:37:11,7.67
8226,BRL,SEK,2017-03-21 23:34:08,9.16
8227,EUR,XCD,2016-11-19 14:42:50,9.94
8228,IDR,IDR,2017-01-05 19:08:34,1.64
8229,JPY,RUB,2016-07-10 08:02:40,3.07
8230,GTQ,CNY,2016-06-22 07:13:59,1.63
8231,CNY,CNY,2016-09-25 06:53:01,5.43
8232,ARS,SEK,2017-03-10 13:36:05,5.92
8233,PHP,AZN,2016-08-18 16:32:23,1.16
8234,EUR,CNY,2016-10-03 06:28:02,9.24
8235,IDR,IDR,2016-07-29 01:06:50,7.48
8236,RUB,RUB,2017-03-30 08:43:32,4.77
8237,NOK,PHP,2016-08-11 04:36:55,0.02
8238,ARS,CNY,2016-07-03 04:53:48,4.10
8239,EUR,CNY,2016-07-30 05:53:52,4.24
8240,CNY,PLN,2016-10-28 11:35:16,4.19
8241,RUB,SEK,2017-02-03 22:33:25,9.38
8242,UAH,JPY,2016-10-09 20:00:36,8.40
8243,CAD,EUR,2016-08-30 01:13:34,7.58
8244,EUR,IDR,2016-07-04 09:12:26,1.87
8245,CNY,IDR,2017-03-27 16:09:55,8.65
8246,COP,IDR,2017-02-20 07:31:13,7.83
8247,EUR,HNL,2016-12-27 14:11:37,8.84
8248,KGS,CNY,2016-11-06 15:34:53,1.94
8249,IDR,JPY,2016-07-16 17:30:59,4.65
8250,CNY,IDR,2016-06-26 15:48:08,3.55
8251,EUR,SEK,2016-07-24 05:11:45,0.74
8252,PHP,CZK,2016-07-07 23:41:01,2.42
8253,CNY,THB,2016-11-07 10:22:59,2.98
8254,PLN,XOF,2016-10-04 07:23:30,8.98
8255,CUP,COP,2017-04-03 12:16:55,3.94
8256,CNY,MXN,2016-10-10 20:07:04,4.71
8257,UAH,MDL,2017-03-21 14:42:58,4.89
8258,IDR,ZAR,2016-12-15 09:46:35,7.72
8259,NIO,BRL,2016-08-30 07:13:41,6.17
8260,CAD,PEN,2017-02-19 17:00:19,7.78
8261,SEK,CNY,2016-06-13 02:55:40,0.22
8262,PHP,USD,2017-02-25 22:45:29,3.50
8263,PHP,CNY,2017-02-15 04:38:21,2.45
8264,EUR,BRL,2016-09-13 06:04:23,0.69
8265,SEK,CZK,2016-10-19 01:35:38,6.57
8266,CNY,IDR,2016-07-21 01:11:30,5.47
8267,IDR,SEK,2017-04-02 17:40:58,4.20
8268,EUR,IDR,2017-03-10 21:16:28,2.34
8269,IDR,CNY,2016-06-13 13:12:35,0.30
8270,PEN,ILS,2016-08-20 09:10:57,2.92
8271,BGN,CNY,2017-04-06 22:41:28,7.95
8272,ILS,DOP,2016-11-06 08:36:11,8.05
8273,JPY,USD,2016-06-23 10:03:29,4.34
8274,CNY,SYP,2016-08-21 03:06:04,0.94
8275,JPY,CNY,2016-10-27 07:26:24,9.34
8276,PHP,EUR,2016-08-30 20:11:50,2.35
8277,IDR,COP,2017-01-12 09:42:22,5.20
8278,AUD,RUB,2016-10-31 06:45:48,5.70
8279,CNY,VND,2016-07-20 21:17:35,4.66
8280,JPY,JPY,2016-11-13 04:08:58,4.74
8281,USD,RUB,2016-11-26 02:35:35,4.70
8282,CUP,CAD,2017-03-11 22:37:41,3.26
8283,EUR,CNY,2017-01-28 06:47:25,1.17
8284,PYG,IDR,2017-05-25 22:07:13,2.67
8285,GTQ,XAF,2016-11-11 05:30:37,6.71
8286,RUB,ALL,2017-03-30 13:18:28,2.62
8287,RUB,CNY,2016-12-21 04:04:15,2.00
8288,RUB,PHP,2017-05-20 21:25:03,0.76
8289,BDT,MXN,2016-08-04 16:50:38,7.41
8290,IDR,CNY,2016-09-05 13:13:30,1.41
8291,CNY,CNY,2016-06-27 04:57:01,6.38
8292,EUR,VEF,2017-03-10 04:25:50,3.52
8293,EUR,CAD,2017-01-06 13:35:42,4.07
8294,CNY,PHP,2017-04-10 23:24:16,6.27
8295,PLN,EUR,2017-02-10 23:44:26,4.45
8296,VEF,RUB,2017-03-11 10:08:15,4.05
8297,EGP,PHP,2016-12-09 12:32:19,4.73
8298,CNY,CAD,2017-02-02 23:11:18,7.52
8299,PLN,CNY,2017-02-26 01:13:12,7.10
8300,USD,CLP,2016-10-02 10:41:05,5.39
8301,EUR,EUR,2016-11-26 23:24:50,4.47
8302,CNY,EUR,2016-09-20 21:27:56,8.42
8303,CDF,IDR,2017-05-21 17:50:44,2.63
8304,KZT,PHP,2016-08-20 06:53:48,8.02
8305,EUR,HNL,2017-02-09 05:15:42,0.98
8306,JPY,BRL,2016-10-06 18:02:07,3.15
8307,PEN,GBP,2016-11-25 11:22:43,4.97
8308,IDR,PHP,2017-05-08 04:22:28,9.05
8309,TJS,MXN,2016-12-07 10:37:30,7.94
8310,EUR,SEK,2016-11-01 01:53:18,2.05
8311,ILS,EUR,2016-09-05 10:55:02,0.00
8312,USD,EUR,2016-07-28 03:05:56,6.69
8313,SEK,IDR,2017-03-01 20:13:04,9.76
8314,TND,ARS,2017-01-01 09:19:09,7.38
8315,CNY,RUB,2017-02-03 01:56:34,7.57
8316,BYR,SAR,2016-09-23 20:31:18,2.16
8317,IDR,BRL,2017-02-17 05:08:16,5.01
8318,KMF,CNY,2017-03-26 10:39:04,4.95
8319,RUB,COP,2016-12-02 03:56:01,5.40
8320,UAH,RUB,2016-10-10 17:56:03,2.95
8321,CNY,EUR,2017-01-08 22:58:24,7.66
8322,UAH,GMD,2016-12-21 18:11:27,8.51
8323,PLN,JPY,2017-05-17 02:45:47,7.21
8324,IDR,RUB,2016-06-11 03:41:36,6.39
8325,SAR,SEK,2017-05-25 16:38:42,5.66
8326,SSP,PEN,2017-04-02 12:50:48,1.69
8327,SOS,CAD,2016-12-30 10:38:57,1.13
8328,PHP,RUB,2016-06-23 07:08:48,7.74
8329,CNY,IDR,2017-02-08 12:14:35,6.98
8330,MXN,RUB,2016-10-16 06:10:36,6.73
8331,EUR,UAH,2016-12-25 15:39:22,1.39
8332,TZS,CNY,2017-02-06 11:26:51,9.05
8333,IDR,CNY,2016-11-17 07:16:06,3.28
8334,RUB,EUR,2016-07-21 11:37:58,2.39
8335,IDR,CNY,2017-04-13 22:50:33,9.35
8336,IDR,CNY,2017-01-16 22:33:02,8.57
8337,SZL,COP,2017-02-18 21:07:23,1.47
8338,PHP,USD,2017-05-06 14:31:35,0.66
8339,CNY,MRO,2017-01-30 00:21:33,3.53
8340,PHP,EUR,2016-11-03 19:18:39,6.15
8341,CNY,PHP,2016-07-28 04:40:36,0.61
8342,EUR,EUR,2016-10-14 09:44:47,2.08
8343,IDR,PHP,2016-09-01 22:33:50,4.80
8344,IDR,PLN,2017-04-30 10:51:16,4.90
8345,AFN,USD,2016-07-19 21:03:24,8.43
8346,IDR,EUR,2017-05-15 15:51:08,4.39
8347,IDR,JPY,2016-08-10 05:50:04,9.53
8348,MXN,BRL,2016-06-09 17:36:07,2.38
8349,MGA,EUR,2017-03-31 07:18:39,4.49
8350,USD,CNY,2017-04-12 21:22:48,8.89
8351,CAD,CNY,2017-03-27 00:46:43,8.97
8352,IDR,IDR,2017-04-26 19:09:10,7.96
8353,USD,PHP,2017-01-06 05:25:06,2.82
8354,COP,CNY,2017-02-10 00:06:57,2.91
8355,MMK,NOK,2016-10-18 15:56:08,6.83
8356,GTQ,UAH,2017-03-08 07:30:26,8.64
8357,PLN,RUB,2017-06-02 15:16:58,1.45
8358,XCD,EUR,2017-05-20 06:23:20,1.62
8359,CNY,JPY,2016-09-24 21:44:12,6.57
8360,PLN,RUB,2016-11-10 19:59:09,0.54
8361,MDL,IDR,2017-05-26 09:44:55,2.88
8362,JPY,PYG,2016-10-05 20:52:14,7.87
8363,IDR,EUR,2017-01-24 06:31:58,2.63
8364,PLN,EUR,2017-04-28 02:36:08,4.97
8365,RUB,EUR,2016-07-18 17:52:37,7.83
8366,RUB,EUR,2016-12-07 21:48:42,6.71
8367,RUB,TND,2016-07-27 00:44:13,8.92
8368,RUB,USD,2016-07-28 09:15:38,3.13
8369,CZK,LAK,2017-06-01 23:07:32,4.46
8370,RUB,PLN,2016-10-02 07:42:59,6.66
8371,RUB,SYP,2016-08-12 14:08:06,2.69
8372,PLN,CNY,2016-07-26 21:51:26,3.03
8373,SYP,IDR,2017-04-21 06:43:33,7.32
8374,EUR,EUR,2017-01-19 05:35:19,6.51
8375,BRL,NGN,2017-04-06 18:53:52,1.11
8376,HNL,BRL,2017-05-13 14:07:57,3.90
8377,SEK,LKR,2016-07-19 04:40:44,8.10
8378,CNY,PEN,2017-03-27 14:14:02,2.30
8379,RSD,PLN,2017-05-14 20:33:48,9.98
8380,BRL,CNY,2016-11-23 18:40:27,0.05
8381,RUB,VEF,2017-06-05 11:21:44,3.60
8382,EUR,BRL,2016-11-28 16:30:06,4.56
8383,CZK,COP,2017-05-01 12:38:46,2.56
8384,CNY,ALL,2017-02-08 17:16:58,7.15
8385,USD,PAB,2017-03-15 11:03:15,1.41
8386,CNY,EUR,2017-01-04 04:33:45,7.84
8387,PLN,PHP,2017-05-22 04:06:30,1.09
8388,PLN,PEN,2017-06-02 14:47:12,5.75
8389,CNY,COP,2016-12-08 21:26:57,6.98
8390,CZK,IDR,2016-11-28 09:07:47,0.79
8391,LKR,AUD,2017-05-21 01:55:38,4.15
8392,PHP,IDR,2017-02-18 18:51:20,4.34
8393,JPY,CNY,2017-02-11 04:38:41,7.18
8394,IDR,PHP,2016-09-28 03:37:50,3.73
8395,MGA,BRL,2017-02-09 02:44:52,9.74
8396,COP,BYR,2017-02-05 10:58:13,6.55
8397,MWK,IDR,2016-11-19 11:41:34,8.49
8398,BRL,MXN,2017-01-24 08:46:28,0.86
8399,PHP,EGP,2016-10-15 15:52:55,0.11
8400,ARS,CNY,2017-02-23 01:43:10,4.68
8401,EUR,JPY,2017-04-04 06:23:12,3.29
8402,IDR,CAD,2017-03-27 09:28:02,7.22
8403,CNY,EUR,2016-11-13 21:21:36,6.89
8404,EUR,IDR,2017-01-10 01:48:54,8.41
8405,EUR,EUR,2016-09-24 14:54:41,7.11
8406,EUR,CNY,2016-11-12 00:22:39,1.74
8407,JPY,IDR,2016-10-27 19:11:32,9.23
8408,CDF,RUB,2016-09-10 04:00:51,2.09
8409,CNY,XOF,2016-08-29 05:49:28,2.23
8410,RUB,XAF,2016-08-31 08:44:17,1.84
8411,CNY,CNY,2017-04-02 11:07:10,2.09
8412,AFN,CNY,2017-02-07 18:12:12,0.69
8413,CNY,SLL,2016-11-06 17:33:46,1.04
8414,CNY,PHP,2017-04-22 13:08:09,5.17
8415,ARS,CNY,2016-08-02 14:56:59,4.76
8416,IDR,PHP,2017-01-24 11:57:47,5.72
8417,BRL,HRK,2016-11-24 18:44:04,7.05
8418,MYR,CNY,2016-06-14 14:46:11,9.07
8419,CNY,ZAR,2016-11-30 20:55:27,2.20
8420,AMD,BRL,2016-10-20 14:04:52,6.95
8421,EUR,CNY,2016-10-18 22:06:23,8.72
8422,UAH,USD,2017-01-10 16:52:48,1.45
8423,XOF,ZAR,2016-08-13 09:07:41,4.50
8424,CNY,USD,2017-04-04 10:30:20,0.92
8425,CNY,JPY,2017-02-28 22:55:49,4.39
8426,BRL,USD,2017-05-14 18:01:37,3.90
8427,MMK,PHP,2017-06-03 11:38:10,5.96
8428,EUR,USD,2017-04-06 09:26:00,5.78
8429,JPY,CNY,2017-03-27 14:40:47,1.47
8430,IDR,CNY,2016-08-20 22:17:15,0.62
8431,ILS,CNY,2017-05-12 05:22:08,4.51
8432,CNY,PLN,2017-04-26 00:32:13,4.13
8433,BRL,GTQ,2017-05-22 18:37:27,6.44
8434,EUR,EUR,2016-08-18 19:49:58,3.37
8435,COP,IRR,2016-12-06 05:21:48,3.72
8436,CNY,HNL,2016-09-12 01:44:28,3.93
8437,KMF,JPY,2017-04-18 16:15:17,6.86
8438,UAH,XAF,2016-10-28 00:27:32,4.46
8439,CNY,THB,2016-12-07 22:01:31,1.29
8440,EUR,EUR,2016-07-20 03:07:54,4.50
8441,CNY,RUB,2017-05-31 16:21:55,3.84
8442,ZAR,ARS,2017-03-07 07:57:27,7.36
8443,PHP,EUR,2017-02-02 05:19:47,5.89
8444,CAD,PKR,2016-12-11 21:47:41,0.02
8445,NOK,GTQ,2017-04-14 02:41:14,8.24
8446,CNY,CHF,2016-06-09 01:27:14,4.72
8447,PHP,SEK,2016-10-27 23:47:48,6.35
8448,VND,PEN,2016-09-09 06:10:58,7.54
8449,EUR,PHP,2016-09-26 01:51:51,0.20
8450,UAH,BAM,2017-03-17 21:33:27,9.75
8451,PHP,CNY,2016-07-31 09:45:40,8.03
8452,PLN,EGP,2017-01-17 00:07:28,4.63
8453,CNY,CNY,2016-09-27 07:33:31,9.29
8454,ARS,CAD,2017-05-17 14:57:00,4.91
8455,BBD,MKD,2016-08-03 07:52:09,3.10
8456,SEK,CNY,2016-11-14 22:35:57,9.45
8457,UAH,EUR,2017-01-18 22:14:58,6.18
8458,MMK,MXN,2016-11-27 03:08:54,6.67
8459,THB,PHP,2017-01-08 23:46:30,1.39
8460,VND,CNY,2016-09-11 13:34:26,3.92
8461,CNY,VND,2016-07-24 02:16:17,9.76
8462,BAM,IDR,2016-06-20 07:50:14,5.07
8463,PLN,CNY,2017-02-01 13:54:17,7.26
8464,NZD,CNY,2016-09-27 04:22:26,4.36
8465,CHF,CLP,2017-03-31 21:13:52,0.61
8466,CAD,ILS,2017-02-22 03:59:10,6.31
8467,BRL,COP,2016-11-08 04:50:24,2.61
8468,RUB,THB,2016-12-01 19:40:07,2.82
8469,RUB,BDT,2017-02-12 13:48:48,8.24
8470,TZS,BRL,2016-12-24 09:06:38,9.52
8471,ETB,CNY,2016-09-03 16:34:53,5.72
8472,EUR,USD,2017-02-03 03:24:19,3.26
8473,IDR,BRL,2016-07-30 05:42:07,3.63
8474,CZK,USD,2017-01-17 04:00:17,2.59
8475,HTG,CNY,2017-04-25 08:39:15,9.65
8476,AOA,USD,2016-11-01 02:36:34,8.25
8477,USD,PLN,2017-02-07 13:16:37,9.62
8478,PEN,RUB,2017-05-24 23:23:49,5.56
8479,RUB,IDR,2016-08-12 06:35:09,5.91
8480,RUB,ISK,2016-10-22 18:39:22,9.29
8481,JPY,IDR,2017-04-03 22:23:10,0.98
8482,DKK,AFN,2016-10-24 17:27:17,4.94
8483,SEK,SEK,2016-09-30 04:07:13,5.36
8484,CNY,CNY,2016-07-25 09:34:44,3.84
8485,VND,USD,2017-01-28 12:25:41,9.66
8486,CNY,PLN,2017-02-16 03:34:26,0.87
8487,CNY,HRK,2017-06-01 19:10:34,2.05
8488,EUR,MNT,2017-02-12 17:17:11,2.04
8489,CAD,NGN,2016-07-02 16:47:26,3.27
8490,PEN,EUR,2016-09-29 23:10:04,7.68
8491,RUB,RUB,2016-12-17 18:19:47,5.67
8492,CNY,PHP,2016-08-06 02:50:36,6.02
8493,RUB,CNY,2016-11-20 08:47:43,6.87
8494,UAH,JPY,2017-05-03 10:45:57,0.67
8495,IDR,CNY,2017-03-09 06:00:51,6.00
8496,PHP,YER,2017-05-09 17:22:31,4.01
8497,CNY,KZT,2016-07-27 10:02:27,1.37
8498,EUR,EUR,2016-08-18 02:09:14,5.70
8499,BRL,VEF,2016-10-03 05:31:03,8.01
8500,EUR,EUR,2017-05-11 20:34:34,1.59
8501,EUR,MZN,2017-01-30 10:30:29,7.54
8502,CNY,PHP,2016-10-24 21:55:08,9.71
8503,EUR,KZT,2017-04-08 21:57:27,6.94
8504,CZK,CNY,2017-05-13 15:59:27,6.97
8505,IDR,IRR,2017-01-19 16:47:05,5.92
8506,HNL,LYD,2016-08-13 05:39:08,7.35
8507,CAD,SEK,2016-11-04 14:06:33,4.54
8508,UAH,BOB,2017-02-05 22:24:50,0.72
8509,MAD,RUB,2017-03-09 09:02:23,7.92
8510,PHP,ARS,2016-08-08 17:02:40,9.56
8511,SEK,CNY,2017-01-15 04:05:40,6.64
8512,CNY,RUB,2017-01-18 05:21:53,5.88
8513,BRL,NGN,2016-11-11 18:10:38,6.64
8514,MNT,BGN,2016-11-24 06:01:10,1.45
8515,AZN,MXN,2016-10-15 23:59:48,1.96
8516,IDR,CNY,2017-01-03 23:01:25,9.23
8517,CNY,CLP,2016-08-20 09:21:33,6.88
8518,CZK,PHP,2017-03-01 10:09:44,9.05
8519,ZAR,PLN,2017-05-22 10:48:21,8.22
8520,CNY,IDR,2016-11-12 02:58:17,4.11
8521,EUR,EUR,2017-02-21 08:27:13,8.25
8522,AUD,USD,2016-08-17 22:00:32,5.38
8523,PHP,PEN,2016-10-23 16:44:27,6.41
8524,BRL,NGN,2016-09-23 23:51:38,1.53
8525,RUB,RUB,2017-02-23 17:09:25,9.23
8526,IDR,IDR,2017-02-25 13:27:50,6.98
8527,CNY,BGN,2016-09-17 03:09:26,4.54
8528,EUR,RUB,2017-06-05 20:38:06,7.46
8529,CNY,PHP,2016-06-15 15:28:46,6.62
8530,EUR,CNY,2016-11-15 04:25:16,8.99
8531,EUR,RUB,2017-01-28 13:09:07,1.40
8532,SEK,NOK,2016-11-15 14:04:57,1.52
8533,CAD,IDR,2016-07-06 13:31:02,6.16
8534,PEN,HRK,2016-12-03 07:06:15,7.04
8535,XOF,JOD,2017-06-05 11:06:48,7.39
8536,KMF,SEK,2016-12-09 02:53:37,8.47
8537,EUR,HRK,2016-10-10 02:14:10,2.02
8538,HUF,EUR,2016-10-17 21:21:45,6.41
8539,IDR,IDR,2017-05-04 05:29:44,8.65
8540,SEK,CUP,2016-11-19 18:15:36,2.45
8541,EUR,PHP,2016-11-05 13:10:17,9.92
8542,HTG,IDR,2016-12-08 12:21:31,6.97
8543,CLP,CNY,2016-08-04 00:26:37,1.49
8544,CNY,ETB,2017-04-12 02:52:18,2.75
8545,CNY,EUR,2016-07-07 17:05:14,1.21
8546,EUR,PEN,2016-08-02 19:02:10,1.54
8547,PYG,MAD,2016-12-24 09:44:57,6.68
8548,JPY,NGN,2017-04-05 19:07:49,9.02
8549,RUB,BAM,2016-10-12 22:40:10,0.10
8550,HRK,BYR,2017-05-03 20:36:50,8.74
8551,MKD,PHP,2016-09-29 19:19:13,7.19
8552,CUP,PLN,2016-12-01 02:19:10,1.38
8553,CNY,CNY,2017-02-12 20:14:37,1.67
8554,PHP,UAH,2016-09-13 23:57:37,7.06
8555,JPY,EUR,2017-02-23 19:59:42,8.66
8556,IDR,IRR,2017-01-08 08:05:16,0.45
8557,TJS,MXN,2016-11-12 06:51:21,4.57
8558,XOF,CNY,2017-05-20 02:59:15,0.28
8559,THB,BDT,2016-11-09 21:53:33,0.05
8560,CNY,TJS,2016-11-01 01:15:16,8.55
8561,CDF,BAM,2016-09-18 17:53:55,0.98
8562,CLP,PHP,2016-08-20 17:22:15,5.64
8563,PHP,CZK,2016-10-29 16:47:56,7.36
8564,CNY,CNY,2017-05-14 22:41:03,3.31
8565,EUR,BRL,2016-09-17 22:39:57,0.63
8566,BRL,CNY,2016-11-19 17:22:58,5.10
8567,EUR,EUR,2017-05-13 10:22:21,8.09
8568,ARS,EUR,2016-08-12 03:40:51,6.59
8569,EUR,CUP,2016-07-26 02:55:29,2.69
8570,LYD,CNY,2017-01-04 08:56:47,9.73
8571,ZAR,CNY,2016-09-09 01:19:52,8.30
8572,ETB,MXN,2017-02-23 02:27:36,8.23
8573,CUP,RSD,2017-06-01 18:54:56,0.54
8574,EUR,CNY,2016-07-09 05:12:32,1.01
8575,BAM,CNY,2017-01-10 16:14:33,2.16
8576,RUB,RUB,2016-09-11 15:15:33,9.01
8577,PLN,XAF,2016-09-09 10:07:22,2.50
8578,PHP,CNY,2016-06-11 02:50:37,2.06
8579,EUR,EUR,2017-02-09 20:09:42,2.23
8580,KRW,RUB,2017-02-20 14:40:39,3.67
8581,IDR,SEK,2016-11-06 22:57:57,3.30
8582,CNY,PLN,2016-07-12 07:42:16,3.50
8583,EUR,CNY,2017-05-23 23:19:59,2.99
8584,NOK,CNY,2016-09-17 14:14:15,7.50
8585,RUB,CNY,2017-05-06 16:02:28,6.80
8586,ALL,NGN,2017-03-09 08:52:54,1.98
8587,VND,IDR,2017-04-20 07:45:27,9.67
8588,EUR,PHP,2017-02-23 17:10:38,7.44
8589,VEF,RUB,2016-08-15 17:59:59,9.87
8590,RUB,COP,2017-04-26 03:44:20,1.61
8591,ARS,RUB,2017-02-25 06:00:31,0.18
8592,PEN,EUR,2016-12-17 19:00:07,2.92
8593,CNY,RUB,2016-11-27 01:32:41,0.17
8594,CNY,THB,2017-01-21 06:15:26,9.45
8595,CNY,RUB,2016-06-19 18:11:11,2.55
8596,CAD,XAF,2017-05-31 23:13:10,5.40
8597,EUR,USD,2017-01-13 19:47:23,2.56
8598,EUR,BRL,2016-08-18 15:57:08,5.37
8599,UAH,NGN,2016-11-16 05:14:44,1.75
8600,IDR,KZT,2017-03-12 07:18:40,6.23
8601,XOF,NZD,2017-04-21 19:18:18,2.04
8602,BRL,PEN,2016-09-20 00:56:31,4.04
8603,JPY,CNY,2016-11-18 08:46:21,0.64
8604,IDR,EUR,2016-11-07 08:44:05,9.54
8605,RUB,CNY,2016-12-23 02:17:26,6.48
8606,VND,PHP,2016-11-14 18:47:16,6.56
8607,XOF,CNY,2017-06-03 16:07:46,0.57
8608,CNY,PLN,2016-12-22 21:58:10,7.59
8609,USD,PLN,2017-03-29 01:23:10,3.36
8610,BRL,MYR,2016-10-19 18:03:10,8.09
8611,HTG,GHS,2017-02-08 11:25:14,0.54
8612,CNY,COP,2016-06-27 10:30:20,1.36
8613,EUR,CNY,2017-04-03 09:28:42,3.10
8614,YER,UAH,2016-12-08 00:24:38,1.73
8615,IDR,CAD,2017-03-20 09:25:12,0.07
8616,PKR,ARS,2017-05-31 05:45:02,2.30
8617,CAD,RUB,2017-01-27 08:55:57,7.24
8618,PLN,JPY,2016-08-19 16:19:23,4.54
8619,ETB,IDR,2016-10-28 13:42:21,6.58
8620,PHP,MXN,2016-07-05 19:42:14,6.12
8621,CNY,PHP,2017-05-30 04:54:59,0.53
8622,KMF,EUR,2016-07-23 13:08:10,4.32
8623,LTL,CNY,2016-07-23 13:15:16,1.76
8624,USD,IRR,2016-10-07 13:55:46,0.64
8625,BOB,BRL,2017-02-15 12:50:12,6.32
8626,HRK,SEK,2017-01-31 01:01:23,3.36
8627,GTQ,EUR,2017-02-23 02:22:45,4.87
8628,GTQ,XOF,2016-12-13 14:09:53,7.51
8629,BRL,CAD,2017-05-07 18:44:12,0.09
8630,ZAR,CNY,2016-07-11 22:35:04,7.83
8631,CNY,BYR,2016-11-07 18:05:28,7.86
8632,PLN,RSD,2016-09-30 03:59:23,4.54
8633,MKD,IDR,2016-09-12 12:25:41,1.78
8634,IDR,CUP,2017-05-26 02:15:37,0.46
8635,IDR,BRL,2016-07-25 05:13:11,1.33
8636,COP,EUR,2017-01-09 03:39:24,8.51
8637,JPY,PHP,2017-02-16 02:54:00,9.66
8638,IDR,BRL,2016-10-04 16:02:58,6.03
8639,MXN,CNY,2016-06-08 04:52:31,6.36
8640,EUR,EUR,2017-04-26 20:55:20,4.32
8641,JPY,CNY,2016-08-26 13:26:38,1.27
8642,SLL,EGP,2017-04-25 05:46:35,4.93
8643,THB,CNY,2017-03-10 22:38:09,9.18
